UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2024,9,4172964,2131665,2041299,1490875,1422656,325422,317649,37366,36500,139117,131342,7561,7412,131324,125740,1611537,1538214,396300,385973,62622,60684,188551,178271,16757,16088,1574245,1502740,1027864,976249,289260,282193,16294,15604,131372,123855,4875,4772,104580,100067,1124359,1068621,346108,337112,32466,31023,172838,163121,11742,11241,557420,538559,463011,446407,36162,35456,21072,20896,7745,7487,2686,2640,26744,25673,487178,469593,50192,48861,30156,29661,15713,15150,5015,4847
R,7,2024,10,4157482,2129029,2028453,1493244,1416288,326261,316720,37576,36392,135031,128147,7219,7045,129698,123861,1612447,1530112,395837,384207,62658,60333,184071,174093,16425,15704,1574930,1497593,1033030,975876,289691,281459,16637,15904,127523,121114,4701,4593,103348,98647,1128449,1066941,345505,335790,32791,31247,168639,159506,11543,11018,554099,530860,460214,440412,36570,35261,20939,20488,7508,7033,2518,2452,26350,25214,483998,463171,50332,48417,29867,29086,15432,14587,4882,4686
R,7,2024,11,4140092,2115918,2024174,1482688,1415266,323743,314562,37438,36023,137041,129420,7245,6997,127763,121906,1599977,1527116,391839,380417,62269,59876,185728,175084,16526,15651,1566701,1494501,1025231,974062,288302,280340,16788,16034,129704,122444,4782,4551,101894,97070,1119172,1063519,342969,333267,32827,31413,170568,160633,11670,10926,549217,529673,457457,441204,35441,34222,20650,19989,7337,6976,2463,2446,25869,24836,480805,463597,48870,47150,29442,28463,15160,14451,4856,4725
R,7,2024,12,4144127,2120925,2023202,1493173,1421542,324357,313351,38643,36937,131757,124544,7041,6802,125954,120026,1608789,1531687,391764,378030,63486,60724,179241,169339,16110,15413,1566845,1490424,1031106,976629,289524,280046,16853,16163,124585,117821,4606,4398,100171,95367,1123461,1064539,343507,331909,32869,31467,164346,155230,11321,10750,554080,532778,462067,444913,34833,33305,21790,20774,7172,6723,2435,2404,25783,24659,485328,467148,48257,46121,30617,29257,14895,14109,4789,4663
R,7,2024,13,4187019,2147339,2039680,1521479,1441048,326438,314919,37154,35599,128813,121597,7028,6664,126427,119853,1637619,1551055,393989,379344,62391,59748,176243,166164,16155,15223,1579435,1495117,1042418,982590,293277,282354,17154,16215,121849,115052,4626,4288,100111,94618,1134766,1069804,347246,333660,33363,31655,161379,152145,11353,10563,567904,544563,479061,458458,33161,32565,20000,19384,6964,6545,2402,2376,26316,25235,502853,481251,46743,45684,29028,28093,14864,14019,4802,4660
R,7,2024,14,4272434,2187937,2084497,1559957,1479649,331180,319668,36649,35287,127024,121348,6794,6582,126333,121963,1676304,1591703,398886,385544,62084,60193,173691,165952,15711,15129,1603327,1524882,1063040,1004359,298473,288053,17325,16989,120365,115120,4624,4349,99500,96012,1155061,1092911,352333,340307,33453,32920,159151,152253,11191,10592,584610,559615,496917,475290,32707,31615,19324,18298,6659,6228,2170,2233,26833,25951,521243,498792,46553,45237,28631,27273,14540,13699,4520,4537
R,7,2024,15,4363695,2234299,2129396,1599409,1516402,340074,329561,37002,35494,126304,121305,6828,6748,124682,119886,1713953,1626705,407074,394632,62338,59464,171917,164730,15536,15148,1639947,1562307,1092657,1033382,306984,297568,17874,17309,119588,115026,4636,4539,98208,94483,1183243,1120671,360419,349559,33926,32400,157546,151261,11056,10732,594352,567089,506752,483020,33090,31993,19128,18185,6716,6279,2192,2209,26474,25403,530710,506034,46655,45073,28412,27064,14371,13469,4480,4416
R,7,2024,16,4532690,2322582,2210108,1665554,1576859,352966,342182,39078,37111,132128,126140,7105,6846,125751,120970,1781004,1687904,420462,408161,64596,61634,178002,169615,16133,15196,1702180,1621935,1135295,1074905,318616,309386,18694,18057,125525,119781,4853,4534,99197,95272,1226687,1162655,372660,362180,34882,33474,163781,155951,11486,10689,620402,588173,530259,501954,34350,32796,20384,19054,6603,6359,2252,2312,26554,25698,554317,525249,47802,45981,29714,28160,14221,13664,4647,4507
R,7,2024,17,4538195,2326541,2211654,1673242,1585508,352079,339201,40192,37429,132380,125489,7020,6959,121628,117068,1784927,1692770,417027,402333,65421,61703,176732,167664,15759,15349,1705432,1622915,1143050,1081879,317910,306905,18572,18079,125626,119224,4816,4681,95458,92147,1231055,1166574,369579,357488,34456,33351,162461,154382,11255,10842,621109,588739,530192,503629,34169,32296,21620,19350,6754,6265,2204,2278,26170,24921,553872,526196,47448,44845,30965,28352,14271,13282,4504,4507
R,7,2024,18,4484083,2296205,2187878,1658419,1571813,339686,331415,39811,36855,134959,130218,7018,6814,116312,110763,1765145,1673389,400837,390177,64494,60092,177827,170743,15347,14723,1687652,1611987,1137715,1077846,307051,300060,18281,17779,128458,124230,4787,4676,91360,87396,1221787,1158241,355767,347272,33752,32454,164310,158056,10938,10489,608553,575891,520704,493967,32635,31355,21530,19076,6501,5988,2231,2138,24952,23367,543358,515148,45070,42905,30742,27638,13517,12687,4409,4234
R,7,2024,19,4457162,2282142,2175020,1650190,1563062,333690,324190,39721,36449,140326,137786,7188,6938,111027,106595,1751791,1660426,391181,379955,63881,59278,181686,177136,15164,14571,1685272,1613450,1138869,1080255,302096,294107,18053,17629,134092,131941,4945,4959,87217,84559,1218934,1157689,347825,338987,33194,32151,168806,165136,10846,10690,596870,561570,511321,482807,31594,30083,21668,18820,6234,5845,2243,1979,23810,22036,532857,502737,43356,40968,30687,27127,12880,12000,4318,3881
R,7,2024,20,4485953,2294890,2191063,1666424,1579059,331109,324065,39165,35708,143726,141685,7068,6757,107398,103789,1764750,1673981,385900,377739,62812,58436,184054,180253,14891,14301,1708419,1636377,1162720,1100828,300393,294974,17959,17422,137643,135986,4956,4855,84748,82312,1240553,1176280,344156,338063,33021,32219,171590,168498,10803,10454,586471,554686,503704,478231,30716,29091,21206,18286,6083,5699,2112,1902,22650,21477,524197,497701,41744,39676,29791,26217,12464,11755,4088,3847
R,7,2024,21,4448786,2274154,2174632,1653991,1567996,326684,322127,38449,35096,145722,143577,7001,6738,102307,99098,1747334,1658530,378601,372644,61647,57583,183995,180490,14655,13913,1698492,1628156,1158707,1095976,296362,293951,17605,17061,139897,137912,4957,4895,80964,78361,1232775,1167787,337923,334308,32512,31646,172209,168967,10690,10333,575662,546476,495284,472020,30322,28176,20844,18035,5825,5665,2044,1843,21343,20737,514559,490743,40678,38336,29135,25937,11786,11523,3965,3580
R,7,2024,22,4433302,2263591,2169711,1642271,1560899,330037,325968,37685,34971,148421,145166,6701,6512,98476,96195,1732097,1648360,379715,375330,60649,57678,185026,180263,14023,13665,1697207,1632153,1154098,1096600,300161,297861,17743,17168,142741,139731,4820,4689,77644,76104,1225096,1166019,339887,337342,32408,31983,173514,169258,10371,10116,566384,537558,488173,464299,29876,28107,19942,17803,5680,5435,1881,1823,20832,20091,507001,482341,39828,37988,28241,25695,11512,11005,3652,3549
R,7,2024,23,4521959,2307779,2214180,1667198,1588299,337788,333407,37337,35550,160575,155620,6559,6506,98322,94798,1756554,1674497,387129,381449,60848,58050,197171,190550,13929,13685,1742463,1676432,1179321,1123199,308108,305638,17944,17535,154839,150292,4791,4567,77460,75201,1249797,1191743,347383,344224,33198,32344,185739,179846,10336,10008,565316,537748,487877,465100,29680,27769,19393,18015,5736,5328,1768,1939,20862,19597,506757,482754,39746,37225,27650,25706,11432,10704,3593,3677
R,7,2024,24,4531936,2311401,2220535,1667346,1588771,342322,338043,37978,35894,161776,158400,6707,6383,95272,93044,1754015,1672945,390092,385467,61636,58710,196454,192227,13843,13416,1751786,1687573,1183809,1128068,313361,310255,18394,17787,156095,153058,4921,4512,75206,73893,1252314,1195040,351451,348305,33829,32971,185478,181617,10370,9858,559615,532962,483537,460703,28961,27788,19584,18107,5681,5342,1786,1871,20066,19151,501701,477905,38641,37162,27807,25739,10976,10610,3473,3558
R,7,2024,25,4466652,2273585,2193067,1643274,1571419,334753,331597,36851,35258,159053,158405,6698,6232,92956,90156,1727626,1652983,380972,377127,60157,57958,192915,190957,14044,13140,1730211,1671964,1173836,1120876,306592,304534,17996,17583,153443,152992,4873,4398,73471,71581,1240594,1185709,343519,341185,33452,32859,182043,180371,10495,9693,543374,521103,469438,450543,28161,27063,18855,17675,5610,5413,1825,1834,19485,18575,487032,467274,37453,35942,26705,25099,10872,10586,3549,3447
R,7,2024,26,4458803,2264349,2194454,1635047,1565991,335554,333696,36364,35047,160969,165574,6627,6360,89788,87786,1716254,1645488,379853,377567,59354,57471,193531,197155,13568,13011,1728723,1680911,1171328,1121167,308322,307486,17756,17730,155519,160163,4868,4535,70930,69830,1235537,1184497,343716,342686,32986,32910,183058,186942,10227,9656,535626,513543,463719,444824,27232,26210,18608,17317,5450,5411,1759,1825,18858,17956,480717,460991,36137,34881,26368,24561,10473,10213,3341,3355
R,7,2024,27,4467098,2261932,2205166,1633736,1571594,333922,334018,35877,34164,164625,173115,6522,6260,87250,86015,1712656,1649105,376186,376422,58910,56972,196563,204123,13364,12996,1730365,1695648,1173283,1129649,307002,308521,17603,17334,159243,167741,4755,4572,68479,67831,1235326,1190772,340343,342224,32825,32630,186239,193966,9991,9750,531567,509518,460453,441945,26920,25497,18274,16830,5382,5374,1767,1688,18771,18184,477330,458333,35843,34198,26085,24342,10324,10157,3373,3246
R,7,2024,28,4496349,2276939,2219410,1645736,1580085,333905,335578,35774,33740,169318,180114,6571,6419,85635,83474,1723054,1655275,374714,376009,59018,56501,200787,210548,13359,13111,1747870,1711247,1186873,1138617,307221,310151,17698,17235,164044,174713,4763,4691,67271,65840,1247644,1197953,339421,342204,33117,32527,190748,200477,10026,9927,529069,508163,458863,441468,26684,25427,18076,16505,5274,5401,1808,1728,18364,17634,475410,457322,35293,33805,25901,23974,10039,10071,3333,3184
R,7,2024,29,4570974,2313931,2257043,1665448,1600289,349572,350255,36155,34369,172198,183832,6767,6692,83791,81606,1740568,1673262,388871,389642,59707,57150,203101,213491,13771,13463,1782018,1747242,1203932,1157414,322453,324273,18147,17660,166755,178484,4937,4921,65794,64490,1262836,1215087,353342,355484,34033,33241,193060,203617,10346,10230,531913,509801,461516,442875,27119,25982,18008,16709,5443,5348,1830,1771,17997,17116,477732,458175,35529,34158,25674,23909,10041,9874,3425,3233
R,7,2024,30,4660190,2360996,2299194,1691925,1622705,366373,365991,36645,35312,177808,187878,6874,6816,81371,80492,1764495,1694379,403578,404047,60268,58646,208227,217209,13958,13653,1824268,1787507,1225177,1178090,338940,339866,18735,18338,172547,182452,5082,5050,63787,63711,1281964,1234770,368064,370060,34727,34483,198394,207358,10605,10380,536728,511687,466748,444615,27433,26125,17910,16974,5261,5426,1792,1766,17584,16781,482531,459609,35514,33987,25541,24163,9833,9851,3353,3273
R,7,2024,31,4727791,2395120,2332671,1712706,1644537,377918,375362,37995,36012,181461,192245,7120,6849,77920,77666,1781953,1713446,412770,411282,61205,59173,210909,220858,13998,13623,1855882,1821563,1243775,1199998,349909,349178,19443,19066,176325,186842,5234,5050,61196,61429,1298108,1254442,377070,377384,35221,35145,201547,211319,10660,10364,539238,511108,468931,444539,28009,26184,18552,16946,5136,5403,1886,1799,16724,16237,483845,459004,35700,33898,25984,24028,9362,9539,3338,3259
R,7,2024,32,4825625,2439207,2386418,1746346,1683509,382710,384473,39154,36392,187371,197802,7368,7026,76258,77216,1813696,1751552,415501,419220,62669,59468,216643,227243,14366,14020,1894063,1871569,1272772,1236812,354224,356794,20207,19614,182095,192296,5327,5209,59438,60844,1325143,1290380,379285,383759,36197,35628,207151,217461,10856,10634,545144,514849,473574,446697,28486,27679,18947,16778,5276,5506,2041,1817,16820,16372,488553,461172,36216,35461,26472,23840,9492,9782,3510,3386
R,7,2024,33,4888155,2466382,2421773,1767430,1707841,384545,390349,38773,35759,194871,205155,8007,7467,72756,75202,1830781,1773452,415182,424064,61183,58153,223999,234623,15189,14630,1926277,1917330,1299476,1272370,355540,361742,19891,19373,189291,199405,5874,5593,56205,58847,1348163,1323518,378551,387647,34937,34716,214223,224519,11513,11289,540105,504443,467954,435471,29005,28607,18882,16386,5580,5750,2133,1874,16551,16355,482618,449934,36631,36417,26246,23437,9776,10104,3676,3341
R,7,2024,34,4892227,2466010,2426217,1775649,1715222,378366,388468,38120,35108,197623,208828,8175,7531,68077,71060,1835106,1777345,406285,419626,58947,56727,225432,236603,14912,14263,1929106,1930108,1309207,1286797,350049,359942,19386,19058,192040,203274,5950,5673,52474,55364,1354773,1334968,370798,383579,33349,33784,215889,227072,11257,11022,536904,496109,466442,428425,28317,28526,18734,16050,5583,5554,2225,1858,15603,15696,480333,442377,35487,36047,25598,22943,9543,9531,3655,3241
R,7,2024,35,4747023,2394777,2352246,1732369,1666347,357061,369627,36653,33315,197189,209396,7998,7158,63507,66403,1787807,1724212,382631,398308,56508,53409,223080,235887,14272,13556,1877544,1877897,1282802,1255912,329963,342492,18423,18058,191829,203922,5943,5438,48584,52075,1324991,1301056,348590,364329,31520,31913,214058,226769,10944,10545,517233,474349,449567,410435,27098,27135,18230,15257,5360,5474,2055,1720,14923,14328,462816,423156,34041,33979,24988,21496,9022,9118,3328,3011
R,7,2024,36,4654566,2347897,2306669,1715349,1650421,336004,349666,36016,32565,192400,203699,7947,7064,60181,63254,1767662,1705629,359590,376729,54750,51790,217479,229057,14155,13232,1831565,1837420,1265061,1243675,309918,323290,17865,17452,187229,198545,5770,5317,45722,49141,1304576,1286422,326872,343442,30035,30545,208755,220340,10664,10267,516332,469249,450288,406746,26086,26376,18151,15113,5171,5154,2177,1747,14459,14113,463086,419207,32718,33287,24715,21245,8724,8717,3491,2965
R,7,2024,37,4594689,2322699,2271990,1710141,1634470,324345,338331,34745,31340,188888,199621,7821,7023,56759,61205,1759550,1687910,346555,364168,52771,50390,212432,224142,13566,12912,1812140,1808646,1263712,1232097,298868,312672,17239,16867,183740,194571,5608,5172,42973,47267,1300824,1273154,314660,331784,28984,29764,203996,215686,10221,9862,510559,463344,446429,402373,25477,25659,17506,14473,5148,5050,2213,1851,13786,13938,458726,414756,31895,32384,23787,20626,8436,8456,3345,3050
R,7,2024,38,4593655,2323812,2269843,1722440,1642981,316474,332329,34230,30970,187174,198176,7952,7169,55542,58218,1770716,1693475,337652,356450,52100,49583,210255,221540,13795,12980,1809543,1808142,1272353,1241079,291067,306930,16512,16523,182029,193244,5664,5405,41918,44961,1308544,1279847,305954,324758,28138,29294,201826,213273,10324,10077,514269,461701,450087,401902,25407,25399,17718,14447,5145,4932,2288,1764,13624,13257,462172,413628,31698,31692,23962,20289,8429,8267,3471,2903
R,7,2024,39,4580139,2313028,2267111,1722819,1645784,310809,328249,33341,30688,184813,198187,7839,7079,53407,57124,1769208,1695414,330835,351214,50890,49317,207003,221399,13547,12836,1800959,1806417,1273848,1244463,286101,303124,16053,16341,179703,193317,5515,5367,39739,43805,1308050,1282284,299864,319706,27315,29052,198666,213268,10035,9978,512069,460694,448971,401321,24708,25125,17288,14347,5110,4870,2324,1712,13668,13319,461158,413130,30971,31508,23575,20265,8337,8131,3512,2858
R,7,2024,40,4477041,2256977,2220064,1684779,1613658,297530,318261,32856,30276,183426,195957,7482,6844,50904,55068,1728936,1661422,316438,339811,49888,48595,204637,218635,12912,12563,1757689,1765348,1246649,1216805,273537,294099,15830,15964,178361,191265,5341,5140,37971,42075,1279313,1253078,286555,309548,26860,28445,196464,210635,9634,9706,499288,454716,438130,396853,23993,24162,17026,14312,5065,4692,2141,1704,12933,12993,449623,408344,29883,30263,23028,20150,8173,8000,3278,2857
R,7,2024,41,4530695,2281929,2248766,1710753,1639796,299052,321966,33459,30514,180279,194648,7508,6986,50878,54856,1754927,1687200,317754,343333,50647,49227,201306,216941,12963,12719,1778056,1787109,1267920,1236968,275251,296948,15967,16181,175382,189867,5389,5257,38147,41888,1300746,1272924,288153,312299,27320,28935,193309,208950,9717,9836,503873,461657,442833,402828,23801,25018,17492,14333,4897,4781,2119,1729,12731,12968,454181,414276,29601,31034,23327,20292,7997,7991,3246,2883
R,7,2024,42,4512020,2269685,2242335,1707046,1639109,296206,321408,32829,29489,176735,192283,7556,6866,49313,53180,1749809,1684967,314247,342396,49998,47953,196810,213547,12929,12425,1769196,1779892,1267176,1234421,272533,296792,15674,15506,171863,187382,5387,5076,36563,40715,1298577,1269305,284879,311963,26845,28219,188807,205522,9636,9535,500489,462443,439870,404688,23673,24616,17155,13983,4872,4901,2169,1790,12750,12465,451232,415662,29368,30433,23153,19734,8003,8025,3293,2890
R,7,2024,43,4438616,2230545,2208071,1685691,1619311,291159,317723,31549,29105,166592,183688,7290,6400,48264,51844,1727313,1664136,308829,338307,48496,47200,186201,204044,12579,11834,1741627,1753585,1255169,1221713,268503,293242,15048,15607,161712,178930,5189,4707,36006,39386,1285952,1255504,280642,307931,26225,27987,178390,196304,9380,9098,488918,454486,430522,397598,22656,24481,16501,13498,4880,4758,2101,1693,12258,12458,441361,408632,28187,30376,22271,19213,7811,7740,3199,2736
R,7,2024,44,4410780,2214599,2196181,1671240,1606623,294944,322422,31512,28830,162717,180611,7263,6628,46923,51067,1711801,1650621,312093,342677,48541,47001,181455,200575,12459,12061,1723195,1743428,1238581,1210419,272092,298025,15093,15472,157881,175932,5081,4943,34467,38637,1268088,1243403,283650,312398,26233,27969,173559,192843,9196,9295,491404,452753,432659,396204,22852,24397,16419,13358,4836,4679,2182,1685,12456,12430,443713,407218,28443,30279,22308,19032,7896,7732,3263,2766
R,7,2024,45,4224803,2114981,2109822,1600242,1544819,278447,308556,29478,27168,156358,175078,6508,6151,43948,48050,1638175,1586207,294441,327363,45335,44347,173909,193923,11404,11167,1656418,1679057,1195701,1168336,257185,285068,14474,14388,151986,170675,4638,4494,32434,36096,1223400,1199158,267967,298165,24852,26091,166845,186674,8519,8522,458563,430765,404541,376483,21262,23488,15004,12780,4372,4403,1870,1657,11514,11954,414775,387049,26474,29198,20483,18256,7064,7249,2885,2645
R,7,2024,46,4124267,2062679,2061588,1569124,1516682,266935,296660,28390,26783,150013,169516,6240,5805,41977,46142,1605214,1556220,281980,314508,43767,43629,166911,187738,10690,10557,1609963,1635169,1168619,1142801,246444,274062,13859,14288,145768,165063,4502,4276,30771,34679,1194750,1172226,256518,286470,23917,25822,159951,180563,8012,8107,452716,426419,400505,373881,20491,22598,14531,12495,4245,4453,1738,1529,11206,11463,410464,383994,25462,28038,19850,17807,6960,7175,2678,2450
R,7,2024,47,4066171,2027390,2038781,1543936,1500191,260977,293043,28106,26206,148136,168985,6125,5805,40110,44551,1578543,1538254,275221,310072,43114,42697,164073,186612,10485,10541,1584832,1615316,1152034,1127631,241278,270814,14022,14417,143739,164675,4358,4258,29401,33521,1177077,1155991,250687,282650,23985,25820,157105,179562,7776,8031,442558,423465,391902,372560,19699,22229,14084,11789,4397,4310,1767,1547,10709,11030,401466,382263,24534,27422,19129,16877,6968,7050,2709,2510
R,7,2024,48,3922082,1954823,1967259,1486774,1448861,249433,279856,26812,25100,147807,166375,5678,5479,38319,41588,1519814,1484316,262633,295565,41285,40761,163223,182893,9901,9826,1525337,1553363,1105629,1083811,230514,258494,13305,13510,143665,162157,4115,4045,28109,31346,1129581,1110251,239133,269396,22916,24402,156689,176168,7458,7546,429486,413896,381145,365050,18919,21362,13507,11590,4142,4218,1563,1434,10210,10242,390233,374065,23500,26169,18369,16359,6534,6725,2443,2280
R,7,2024,49,3956726,1969932,1986794,1503111,1468161,250162,281839,26283,25228,148831,166381,5746,5244,35799,39941,1533635,1502150,262436,296639,40124,40415,163211,182324,9735,9353,1547785,1578560,1126582,1106447,232267,261905,13176,13701,144810,162361,4198,3930,26752,30216,1149111,1131847,240577,272101,22555,24265,157109,176056,7415,7247,422147,408234,376529,361714,17895,19934,13107,11527,4021,4020,1548,1314,9047,9725,384524,370303,21859,24538,17569,16150,6102,6268,2320,2106
R,7,2024,50,3874966,1927166,1947800,1471632,1440549,243353,275513,25879,24489,146768,163800,5293,5151,34241,38298,1500811,1472943,254928,289646,39211,39269,160609,179053,9134,9188,1521152,1551036,1108584,1087994,226556,256388,12978,13455,143147,160021,3917,3834,25970,29344,1130478,1112511,234445,266344,22237,23970,155099,173177,7053,7111,406014,396764,363048,352555,16797,19125,12901,11034,3621,3779,1376,1317,8271,8954,370333,360432,20483,23302,16974,15299,5510,5876,2081,2077
